t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
1.911800, 0.000000, 0.000000, 0.225041, -0.021006, 0.000290, 0.203156, 0.000000, 0.000000, 0.000000, -0.001274, -0.001274, 0.015064, 0.000000, 0.000000, -0.534749, -0.062621, 0.002553, -0.521278, 0.000000, 0.000000, 0.000000, -0.007697, 0.077812, -0.010723, 47.477171, 0.818087, 76.118318, -18.860778, -106.437259, 49.259346, 39.741832, -0.222483, 110.998384, -53.089613, -122.393421, -51.402746, 29.966963, -0.048129, 137.496940, -75.651283, -127.447990, 54.087364, 40.566158, -0.190809, 102.019128, -47.059466, -113.472353, -52.575698 
1.914300, 0.000000, 0.000000, 0.223719, -0.021165, 0.000296, 0.201870, 0.000000, 0.000000, 0.000000, -0.001286, -0.001286, 0.015250, 0.000000, 0.000000, -0.523108, -0.064978, 0.002451, -0.506545, 0.000000, 0.000000, 0.000000, -0.001503, 0.070450, -0.000507, 57.740377, -0.790392, 94.253548, -18.651870, -125.150478, 58.631598, 49.734733, -0.755433, 184.639876, -90.076394, -177.335550, -80.102527, 53.022700, -0.286410, 209.835753, -96.690375, -190.071285, 84.710149, 50.529590, -0.002017, 112.499019, -44.661173, -127.285729, -58.990349 
1.916800, 0.000000, 0.000000, 0.222426, -0.021330, 0.000302, 0.200623, 0.000000, 0.000000, 0.000000, -0.001282, -0.001282, 0.015417, 0.000000, 0.000000, -0.511177, -0.067381, 0.002296, -0.490961, 0.000000, 0.000000, 0.000000, 0.004381, 0.062605, 0.010401, 57.740377, -0.790392, 94.253548, -17.476348, -124.703536, 59.095141, 49.734733, -0.755433, 184.639876, -89.511921, -177.093603, -79.856058, 53.022700, -0.286410, 209.835753, -96.039905, -190.044887, 84.856212, 50.529590, -0.002017, 112.499019, -44.156629, -127.154455, -59.244207 
1.919300, 0.000000, 0.000000, 0.221163, -0.021502, 0.000307, 0.199415, 0.000000, 0.000000, 0.000000, -0.001265, -0.001265, 0.015563, 0.000000, 0.000000, -0.498961, -0.069778, 0.002099, -0.475506, 0.000000, 0.000000, 0.000000, 0.008875, 0.054813, 0.020874, 57.740377, -0.790392, 94.253548, -16.317944, -124.261847, 59.678519, 49.734733, -0.755433, 184.639876, -88.938007, -176.861644, -79.482985, 53.022700, -0.286410, 209.835753, -95.381370, -190.036759, 84.931035, 50.529590, -0.002017, 112.499019, -43.646735, -127.017594, -59.569748 
1.921800, 0.000000, 0.000000, 0.219931, -0.021679, 0.000312, 0.198246, 0.000000, 0.000000, 0.000000, -0.001237, -0.001237, 0.015691, 0.000000, 0.000000, -0.486469, -0.072054, 0.001869, -0.460107, 0.000000, 0.000000, 0.000000, 0.012712, 0.047487, 0.030560, 57.740377, -0.790392, 94.253548, -15.226301, -123.813581, 60.338002, 49.734733, -0.755433, 184.639876, -88.335220, -176.661967, -79.056276, 53.022700, -0.286410, 209.835753, -92.924101, -192.376413, 84.547509, 50.529590, -0.002017, 112.499019, -43.150868, -126.847381, -59.856038 
1.924300, 0.000000, 0.000000, 0.218731, -0.021862, 0.000317, 0.197115, 0.000000, 0.000000, 0.000000, -0.001202, -0.001202, 0.015801, 0.000000, 0.000000, -0.473706, -0.074281, 0.001589, -0.444806, 0.000000, 0.000000, 0.000000, 0.015236, 0.040329, 0.039541, 57.740377, -0.790392, 94.253548, -14.111144, -123.374226, 61.116676, 49.734733, -0.755433, 184.639876, -87.739934, -176.446190, -78.465642, 53.022700, -0.286410, 209.835753, -92.236972, -192.395315, 84.481557, 50.529590, -0.002017, 112.499019, -42.615321, -126.686927, -60.308459 
1.926800, 0.000000, 0.000000, 0.217563, -0.022051, 0.000320, 0.196022, 0.000000, 0.000000, 0.000000, -0.001162, -0.001162, 0.015893, 0.000000, 0.000000, -0.460681, -0.076492, 0.001253, -0.429622, 0.000000, 0.000000, 0.000000, 0.016183, 0.033186, 0.047813, 57.740377, -0.790392, 94.253548, -13.017411, -122.933192, 61.960708, 49.734733, -0.755433, 184.639876, -87.126608, -176.229854, -77.790140, 53.022700, -0.286410, 209.835753, -91.546770, -192.418993, 84.324480, 50.529590, -0.002017, 112.499019, -42.067585, -126.517277, -60.840017 
1.929300, 0.000000, 0.000000, 0.216428, -0.022244, 0.000323, 0.194966, 0.000000, 0.000000, 0.000000, -0.001122, -0.001122, 0.015966, 0.000000, 0.000000, -0.447400, -0.078562, 0.000881, -0.414595, 0.000000, 0.000000, 0.000000, 0.015217, 0.025757, 0.055006, 57.740377, -0.790392, 94.253548, -9.839767, -122.487528, 62.415997, 49.734733, -0.755433, 184.639876, -86.549889, -175.997702, -77.043495, 53.022700, -0.286410, 209.835753, -89.479700, -192.501242, 83.957234, 50.529590, -0.002017, 112.499019, -41.538772, -126.345077, -61.494796 
1.931800, 0.000000, 0.000000, 0.215326, -0.022443, 0.000325, 0.193949, 0.000000, 0.000000, 0.000000, -0.001087, -0.001087, 0.016021, 0.000000, 0.000000, -0.433870, -0.080501, 0.000480, -0.399722, 0.000000, 0.000000, 0.000000, 0.012535, 0.017821, 0.060993, 57.740377, -0.790392, 94.253548, -8.835887, -122.025860, 63.269083, 49.734733, -0.755433, 184.639876, -85.919007, -175.767198, -76.273332, 53.022700, -0.286410, 209.835753, -88.139106, -192.564125, 83.547338, 50.529590, -0.002017, 112.499019, -40.984054, -126.163801, -62.205969 
1.934300, 0.000000, 0.000000, 0.214259, -0.022646, 0.000325, 0.192967, 0.000000, 0.000000, 0.000000, -0.001061, -0.001061, 0.016057, 0.000000, 0.000000, -0.420100, -0.080777, 0.000017, -0.386332, 0.000000, 0.000000, 0.000000, 0.008008, 0.012938, 0.056272, 56.093608, 0.211828, 116.064261, -27.515302, -135.652801, 70.313850, 53.151279, -0.221558, 87.315527, -17.378353, -112.078961, -38.294216, 78.406994, 0.290918, 136.479965, -22.736251, -163.762390, 60.675960, 60.266067, -0.253929, 167.287100, -64.962431, -169.208342, -86.409718 
1.936800, 0.000000, 0.000000, 0.213226, -0.022845, 0.000325, 0.192015, 0.000000, 0.000000, 0.000000, -0.001049, -0.001049, 0.016090, 0.000000, 0.000000, -0.406096, -0.077993, -0.000511, -0.375486, 0.000000, 0.000000, 0.000000, 0.001176, 0.013405, 0.033541, 56.093608, 0.211828, 116.064261, -27.191311, -135.294868, 70.474937, 53.151279, -0.221558, 87.315527, -15.752217, -113.327293, -38.458435, 78.406994, 0.290918, 136.479965, -22.479240, -163.879253, 60.877124, 60.266067, -0.253929, 167.287100, -64.267285, -168.916174, -86.630626 
1.939300, 0.000000, 0.000000, 0.212229, -0.023036, 0.000323, 0.191090, 0.000000, 0.000000, 0.000000, -0.001054, -0.001054, 0.016124, 0.000000, 0.000000, -0.391867, -0.075211, -0.001027, -0.364682, 0.000000, 0.000000, 0.000000, -0.004986, 0.013818, 0.011139, 56.093608, 0.211828, 116.064261, -26.861163, -134.948342, 70.343834, 53.151279, -0.221558, 87.315527, -15.055184, -113.371709, -38.872285, 78.406994, 0.290918, 136.479965, -22.226827, -163.949666, 61.192669, 60.266067, -0.253929, 167.287100, -63.548839, -168.650534, -86.697128 
1.941800, 0.000000, 0.000000, 0.211267, -0.023222, 0.000320, 0.190192, 0.000000, 0.000000, 0.000000, -0.001073, -0.001073, 0.016155, 0.000000, 0.000000, -0.377421, -0.073366, -0.001372, -0.352886, 0.000000, 0.000000, 0.000000, -0.009748, 0.010026, -0.001186, 55.064294, 0.081497, 105.212275, -20.097761, -126.143000, 65.426801, 62.934133, -0.078234, 124.314539, -28.496673, -145.868027, -56.350864, 72.417625, 0.710948, 163.487427, -43.378804, -177.437318, 70.949450, 50.084259, 1.281930, 146.638542, -60.447575, -147.222143, -75.820371 
1.944300, 0.000000, 0.000000, 0.210342, -0.023403, 0.000316, 0.189325, 0.000000, 0.000000, 0.000000, -0.001102, -0.001102, 0.016173, 0.000000, 0.000000, -0.362765, -0.071925, -0.001649, -0.340715, 0.000000, 0.000000, 0.000000, -0.013955, 0.004549, -0.008989, 55.064294, 0.081497, 105.212275, -19.550911, -125.772085, 65.135574, 62.934133, -0.078234, 124.314539, -27.804707, -145.617859, -56.743146, 72.417625, 0.710948, 163.487427, -43.002568, -177.420501, 71.717355, 50.084259, 1.281930, 146.638542, -59.989888, -147.088845, -75.965931 
1.946800, 0.000000, 0.000000, 0.209453, -0.023581, 0.000311, 0.188489, 0.000000, 0.000000, 0.000000, -0.001142, -0.001142, 0.016178, 0.000000, 0.000000, -0.347907, -0.070492, -0.001909, -0.328623, 0.000000, 0.000000, 0.000000, -0.017518, -0.000791, -0.016332, 55.064294, 0.081497, 105.212275, -19.021976, -125.396902, 64.710230, 62.934133, -0.078234, 124.314539, -27.123328, -145.360970, -57.242545, 72.417625, 0.710948, 163.487427, -42.633664, -177.384219, 72.247732, 50.084259, 1.281930, 146.638542, -59.533823, -146.958291, -76.067525 
1.949300, 0.000000, 0.000000, 0.208602, -0.023756, 0.000306, 0.187683, 0.000000, 0.000000, 0.000000, -0.001189, -0.001189, 0.016169, 0.000000, 0.000000, -0.332857, -0.069625, -0.001903, -0.315792, 0.000000, 0.000000, 0.000000, -0.019607, -0.007594, -0.019492, 62.346722, 2.227304, 101.680010, -6.760280, -127.628858, 64.585899, 58.475198, -0.974310, 150.550673, -48.502110, -160.159608, -67.507895, 55.225917, 0.210311, 183.100376, -71.366989, -177.571497, 74.897866, 60.614947, 0.755437, 136.377777, -41.834773, -147.766111, -74.824727 
1.951800, 0.000000, 0.000000, 0.207789, -0.023929, 0.000302, 0.186910, 0.000000, 0.000000, 0.000000, -0.001239, -0.001239, 0.016139, 0.000000, 0.000000, -0.317621, -0.069110, -0.001667, -0.302367, 0.000000, 0.000000, 0.000000, -0.020632, -0.015927, -0.018963, 62.346722, 2.227304, 101.680010, -4.510909, -127.193739, 63.950653, 58.475198, -0.974310, 150.550673, -46.151827, -159.782378, -67.549315, 55.225917, 0.210311, 183.100376, -71.031562, -177.523088, 75.222098, 60.614947, 0.755437, 136.377777, -41.426348, -147.626499, -74.859854 
1.954300, 0.000000, 0.000000, 0.207014, -0.024102, 0.000298, 0.186171, 0.000000, 0.000000, 0.000000, -0.001290, -0.001290, 0.016090, 0.000000, 0.000000, -0.302210, -0.068720, -0.001387, -0.288606, 0.000000, 0.000000, 0.000000, -0.019609, -0.023219, -0.015361, 50.196650, 1.762294, 105.478517, -19.697666, -120.965275, 63.226048, 65.765910, -0.783036, 154.459259, -39.991421, -167.313700, -69.837522, 63.384161, -0.063102, 188.264054, -65.078229, -186.913136, 78.857401, 57.890980, 0.048124, 136.519056, -44.069040, -145.508388, -75.500886 
1.956800, 0.000000, 0.000000, 0.206278, -0.024273, 0.000295, 0.185467, 0.000000, 0.000000, 0.000000, -0.001338, -0.001338, 0.016024, 0.000000, 0.000000, -0.286630, -0.068432, -0.001130, -0.274635, 0.000000, 0.000000, 0.000000, -0.019446, -0.030675, -0.008412, 55.557691, 1.590626, 87.053851, -0.945549, -111.099887, 57.996121, 68.719406, -0.245268, 177.887923, -52.192162, -185.468089, -79.171279, 56.297038, -0.535716, 211.228466, -83.284808, -197.226997, 87.197323, 57.133506, 0.982383, 117.547315, -32.715776, -131.955839, -67.169758 
1.959300, 0.000000, 0.000000, 0.205581, -0.024444, 0.000292, 0.184798, 0.000000, 0.000000, 0.000000, -0.001390, -0.001390, 0.015935, 0.000000, 0.000000, -0.270891, -0.068173, -0.000883, -0.260446, 0.000000, 0.000000, 0.000000, -0.021864, -0.040429, 0.005586, 55.557691, 1.590626, 87.053851, -0.194024, -110.697970, 58.036551, 68.719406, -0.245268, 177.887923, -51.616718, -184.910389, -78.943976, 56.297038, -0.535716, 211.228466, -82.727485, -197.055768, 86.849108, 57.133506, 0.982383, 117.547315, -32.476704, -131.849259, -67.722519 
1.961800, 0.000000, 0.000000, 0.204924, -0.024614, 0.000291, 0.184165, 0.000000, 0.000000, 0.000000, -0.001447, -0.001447, 0.015822, 0.000000, 0.000000, -0.255002, -0.067908, -0.000603, -0.246367, 0.000000, 0.000000, 0.000000, -0.023624, -0.050013, 0.019055, 55.557691, 1.590626, 87.053851, 0.532490, -110.280257, 58.222848, 68.719406, -0.245268, 177.887923, -51.056729, -184.368328, -78.551398, 56.297038, -0.535716, 211.228466, -82.170249, -196.886626, 86.367168, 57.133506, 0.982383, 117.547315, -32.240009, -131.723037, -68.386541 
1.964300, 0.000000, 0.000000, 0.204306, -0.024783, 0.000289, 0.183566, 0.000000, 0.000000, 0.000000, -0.001508, -0.001508, 0.015685, 0.000000, 0.000000, -0.238972, -0.067635, -0.000296, -0.232399, 0.000000, 0.000000, 0.000000, -0.024884, -0.059441, 0.031847, 55.557691, 1.590626, 87.053851, 1.230988, -109.848185, 58.549999, 68.719406, -0.245268, 177.887923, -50.508647, -183.838906, -77.997446, 56.297038, -0.535716, 211.228466, -81.616316, -196.718833, 85.761083, 57.133506, 0.982383, 117.547315, -32.003665, -131.578265, -69.152157 
1.966800, 0.000000, 0.000000, 0.203729, -0.024952, 0.000289, 0.183003, 0.000000, 0.000000, 0.000000, -0.001572, -0.001572, 0.015525, 0.000000, 0.000000, -0.222809, -0.067308, 0.000061, -0.218514, 0.000000, 0.000000, 0.000000, -0.026142, -0.068558, 0.043759, 55.557691, 1.590626, 87.053851, 1.888284, -109.414510, 59.024219, 68.719406, -0.245268, 177.887923, -49.982138, -183.317619, -77.296272, 56.297038, -0.535716, 211.228466, -81.098068, -196.545551, 84.999351, 57.133506, 0.982383, 117.547315, -30.538106, -132.784293, -70.986677 
1.969300, 0.000000, 0.000000, 0.203192, -0.025120, 0.000290, 0.182474, 0.000000, 0.000000, 0.000000, -0.001637, -0.001637, 0.015342, 0.000000, 0.000000, -0.206522, -0.067363, 0.000266, -0.203615, 0.000000, 0.000000, 0.000000, -0.023024, -0.078434, 0.051459, 68.626708, 0.318000, 91.980596, 14.181652, -121.191648, 63.486913, 64.153414, 0.021774, 193.147112, -64.084572, -190.663573, -83.202493, 63.041846, 0.406443, 222.978307, -80.702047, -209.383974, 90.946410, 44.181464, 0.066789, 122.308132, -46.947723, -126.335735, -70.672276 
1.971800, 0.000000, 0.000000, 0.202697, -0.025289, 0.000290, 0.181985, 0.000000, 0.000000, 0.000000, -0.001687, -0.001687, 0.015133, 0.000000, 0.000000, -0.190120, -0.067745, 0.000317, -0.187881, 0.000000, 0.000000, 0.000000, -0.016551, -0.088304, 0.057851, 67.855504, -0.500740, 87.002912, 17.622090, -116.511117, 62.201977, 59.993649, 0.169309, 199.022563, -72.515535, -191.376495, -83.587140, 58.543427, 0.542279, 232.097837, -90.432875, -212.044550, 92.932419, 55.047236, 0.224852, 115.468652, -30.690108, -129.257363, -70.572080 
1.974300, 0.000000, 0.000000, 0.202242, -0.025459, 0.000291, 0.181535, 0.000000, 0.000000, 0.000000, -0.001722, -0.001722, 0.014903, 0.000000, 0.000000, -0.173613, -0.067994, 0.000339, -0.172078, 0.000000, 0.000000, 0.000000, -0.012311, -0.094704, 0.052278, 74.650468, -0.029954, 123.126654, 2.407491, -146.767147, 77.966888, 40.519379, -0.235482, 162.957684, -69.040065, -151.531945, -64.575595, 58.123515, 1.181158, 194.534601, -68.415606, -185.445601, 75.988065, 69.989486, 0.340099, 155.754594, -36.637391, -167.747917, -90.612005 
1.976800, 0.000000, 0.000000, 0.201829, -0.025629, 0.000292, 0.181124, 0.000000, 0.000000, 0.000000, -0.001750, -0.001750, 0.014661, 0.000000, 0.000000, -0.157010, -0.068143, 0.000344, -0.156348, 0.000000, 0.000000, 0.000000, -0.008951, -0.099469, 0.038034, 74.650468, -0.029954, 123.126654, 3.028023, -146.055963, 77.560435, 40.519379, -0.235482, 162.957684, -68.435872, -151.206863, -65.129261, 58.123515, 1.181158, 194.534601, -68.065469, -185.275456, 76.785662, 69.989486, 0.340099, 155.754594, -35.853350, -167.258671, -90.581732 
1.979300, 0.000000, 0.000000, 0.201457, -0.025800, 0.000293, 0.180753, 0.000000, 0.000000, 0.000000, -0.001766, -0.001766, 0.014398, 0.000000, 0.000000, -0.140319, -0.068236, 0.000034, -0.140463, 0.000000, 0.000000, 0.000000, -0.003431, -0.111008, 0.027928, 74.243051, -0.110749, 118.796686, 5.574596, -141.423095, 75.210638, 67.188203, 0.045307, 169.912394, -41.901131, -174.301997, -71.933096, 65.964282, 0.458640, 202.460124, -63.860088, -196.509683, 82.768008, 37.844689, -0.249617, 150.701239, -67.393063, -140.195626, -81.548766 
1.981800, 0.000000, 0.000000, 0.201127, -0.025970, 0.000293, 0.180422, 0.000000, 0.000000, 0.000000, -0.001769, -0.001769, 0.014106, 0.000000, 0.000000, -0.123551, -0.068304, -0.000064, -0.124613, 0.000000, 0.000000, 0.000000, 0.001490, -0.122923, 0.018236, 73.100348, 0.833287, 123.839843, 2.141109, -142.210776, 75.726587, 73.410453, 0.383773, 165.961595, -31.129865, -174.573966, -71.771194, 64.933692, 0.668426, 198.388885, -62.239239, -192.729106, 80.601156, 34.901060, -0.502251, 157.703001, -74.699773, -142.657518, -84.123424 
1.984300, 0.000000, 0.000000, 0.200839, -0.026141, 0.000292, 0.180130, 0.000000, 0.000000, 0.000000, -0.001760, -0.001760, 0.013784, 0.000000, 0.000000, -0.106713, -0.068339, -0.000159, -0.108944, 0.000000, 0.000000, 0.000000, 0.006861, -0.134293, 0.008364, 73.100348, 0.833287, 123.839843, 2.648755, -141.478573, 75.441802, 73.410453, 0.383773, 165.961595, -30.090942, -173.163754, -70.949214, 64.933692, 0.668426, 198.388885, -61.994615, -192.527911, 80.662935, 34.901060, -0.502251, 157.703001, -74.242652, -142.334742, -83.911760 
1.986800, 0.000000, 0.000000, 0.200594, -0.026312, 0.000292, 0.179877, 0.000000, 0.000000, 0.000000, -0.001737, -0.001737, 0.013434, 0.000000, 0.000000, -0.089817, -0.068351, -0.000280, -0.093422, 0.000000, 0.000000, 0.000000, 0.011961, -0.145483, -0.001312, 73.100348, 0.833287, 123.839843, 3.127014, -140.755824, 75.021231, 73.410453, 0.383773, 165.961595, -29.460953, -172.642114, -70.675237, 64.933692, 0.668426, 198.388885, -61.743898, -192.324403, 80.868181, 34.901060, -0.502251, 157.703001, -73.800427, -142.008135, -83.568398 
1.989300, 0.000000, 0.000000, 0.200390, -0.026483, 0.000291, 0.179664, 0.000000, 0.000000, 0.000000, -0.001703, -0.001703, 0.013061, 0.000000, 0.000000, -0.072871, -0.068587, -0.000453, -0.077377, 0.000000, 0.000000, 0.000000, 0.015715, -0.152079, -0.024187, 73.237802, 0.461196, 163.267634, -21.690988, -168.896650, 91.820437, 59.564989, 0.751544, 132.306313, -21.127074, -138.447376, -53.601740, 63.970209, -0.676448, 168.218352, -47.289919, -170.124741, 66.807243, 52.386153, -0.354733, 197.093649, -78.333588, -181.670188, -104.719462 
1.991800, 0.000000, 0.000000, 0.200229, -0.026655, 0.000289, 0.179490, 0.000000, 0.000000, 0.000000, -0.001660, -0.001660, 0.012674, 0.000000, 0.000000, -0.055884, -0.068862, -0.000650, -0.061248, 0.000000, 0.000000, 0.000000, 0.019447, -0.157085, -0.050249, 74.504748, 0.697951, 127.741585, 3.718544, -143.094551, 75.628015, 72.017302, -0.169917, 169.239766, -32.141487, -173.163590, -71.936534, 52.684135, -0.150662, 204.294568, -78.590237, -187.114028, 81.669150, 52.577644, -0.169429, 165.333364, -57.705428, -158.836102, -88.545166 
1.994300, 0.000000, 0.000000, 0.200111, -0.026827, 0.000288, 0.179358, 0.000000, 0.000000, 0.000000, -0.001616, -0.001616, 0.012270, 0.000000, 0.000000, -0.038866, -0.068910, -0.000444, -0.044995, 0.000000, 0.000000, 0.000000, 0.016458, -0.166084, -0.053843, 74.504748, 0.697951, 127.741585, 4.189743, -142.473923, 74.552601, 72.017302, -0.169917, 169.239766, -31.543069, -172.485759, -72.129438, 52.684135, -0.150662, 204.294568, -78.273582, -186.799139, 82.235951, 52.577644, -0.169429, 165.333364, -57.208481, -158.440956, -87.661183 
1.996800, 0.000000, 0.000000, 0.200035, -0.026999, 0.000287, 0.179265, 0.000000, 0.000000, 0.000000, -0.001580, -0.001580, 0.011844, 0.000000, 0.000000, -0.021827, -0.068923, -0.000241, -0.028896, 0.000000, 0.000000, 0.000000, 0.013859, -0.175050, -0.056610, 74.504748, 0.697951, 127.741585, 4.645667, -141.855608, 73.425367, 72.017302, -0.169917, 169.239766, -30.973958, -171.802557, -72.340375, 52.684135, -0.150662, 204.294568, -77.953278, -186.470512, 82.800059, 52.577644, -0.169429, 165.333364, -56.734633, -158.048440, -86.753508 
1.999300, 0.000000, 0.000000, 0.200002, -0.027172, 0.000287, 0.179213, 0.000000, 0.000000, 0.000000, -0.001549, -0.001549, 0.011395, 0.000000, 0.000000, -0.004776, -0.068896, -0.000066, -0.012999, 0.000000, 0.000000, 0.000000, 0.012262, -0.184250, -0.058411, 74.504748, 0.697951, 127.741585, 5.060650, -141.222992, 72.246749, 72.017302, -0.169917, 169.239766, -30.469565, -171.111164, -72.509690, 52.684135, -0.150662, 204.294568, -77.620783, -186.136810, 83.417403, 52.577644, -0.169429, 165.333364, -55.712322, -156.208748, -85.038200 
2.001800, 0.000000, 0.000000, 0.200011, -0.027344, 0.000287, 0.179200, 0.000000, 0.000000, 0.000000, -0.001520, -0.001520, 0.010922, 0.000000, 0.000000, 0.012278, -0.068829, 0.000079, 0.002690, 0.000000, 0.000000, 0.000000, 0.011685, -0.193709, -0.059236, 74.504748, 0.697951, 127.741585, 5.485456, -140.601884, 71.081384, 72.017302, -0.169917, 169.239766, -29.968017, -170.413771, -72.689687, 52.684135, -0.150662, 204.294568, -77.295629, -185.783565, 83.969877, 52.577644, -0.169429, 165.333364, -55.266747, -155.727042, -84.047373 
2.004300, 0.000000, 0.000000, 0.200063, -0.027516, 0.000287, 0.179226, 0.000000, 0.000000, 0.000000, -0.001492, -0.001492, 0.010426, 0.000000, 0.000000, 0.029326, -0.068727, 0.000225, 0.018221, 0.000000, 0.000000, 0.000000, 0.011317, -0.203156, -0.059268, 74.504748, 0.697951, 127.741585, 5.882902, -139.982969, 69.901883, 72.017302, -0.169917, 169.239766, -29.498747, -169.702809, -72.834239, 52.684135, -0.150662, 204.294568, -76.753551, -184.890103, 84.217307, 52.577644, -0.169429, 165.333364, -54.887526, -155.359724, -83.132772 
2.006800, 0.000000, 0.000000, 0.200158, -0.027687, 0.000288, 0.179291, 0.000000, 0.000000, 0.000000, -0.001466, -0.001466, 0.009906, 0.000000, 0.000000, 0.046356, -0.068580, 0.000410, 0.033522, 0.000000, 0.000000, 0.000000, 0.010274, -0.212984, -0.058717, 74.504748, 0.697951, 127.741585, 6.243940, -139.365060, 68.706653, 72.017302, -0.169917, 169.239766, -29.060932, -168.973846, -72.942387, 52.684135, -0.150662, 204.294568, -76.014938, -183.481291, 84.166602, 52.577644, -0.169429, 165.333364, -54.533883, -154.996483, -82.245971 
2.009300, 0.000000, 0.000000, 0.200295, -0.027859, 0.000289, 0.179394, 0.000000, 0.000000, 0.000000, -0.001442, -0.001442, 0.009361, 0.000000, 0.000000, 0.063362, -0.068397, 0.000601, 0.048655, 0.000000, 0.000000, 0.000000, 0.009284, -0.222846, -0.057452, 74.504748, 0.697951, 127.741585, 6.608974, -138.749319, 67.552214, 72.017302, -0.169917, 169.239766, -28.628508, -168.244340, -73.022878, 52.684135, -0.150662, 204.294568, -75.699947, -183.105118, 84.636345, 52.577644, -0.169429, 165.333364, -54.213151, -154.627338, -81.329853 
