t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,fxR_hat_FL, fyR_hat_FL, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, fxR_hat_FR, fyR_hat_FR, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, fxR_hat_RL, fyR_hat_RL, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, fxR_hat_RR, fyR_hat_RR, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, xdR_act_FL, ydR_act_FL, xdR_act_FR, ydR_act_FR, xdR_act_RL, ydR_act_RL, xdR_act_RR, ydR_act_RR 
5.613900, 0.240098, 0.000000, 0.000000, -0.003207, 0.000317, 0.212350, 0.000000, 0.240034, 0.000000, -0.000382, 0.014372, -0.000565, 0.635818, 0.000000, 0.000000, 0.019382, -0.001229, 0.629650, 0.000000, 0.635492, 0.000000, 0.003607, 0.064049, 0.000868, -166.065400, 0.492295, -52.971897, -125.980761, 40.760472, -166.541233, -4.369703, -57.500237, -124.429869, -43.445286, -188.469624, -2.881713, -68.043956, -139.327394, 45.650766, -187.654281, -8.356274, -72.952269, -136.245613, -42.178587, 0.019004, -0.000951, 0.610376, 0.019216, -0.000958, 0.609499, 0.019539, -0.001483, 0.647519, 0.019750, -0.001496, 0.646320, 0.593955, -0.003695, 0.592995, -0.003528, 0.631089, -0.003328, 0.628680, -0.003103 
5.616400, 0.241697, 0.000000, 0.000000, -0.003158, 0.000313, 0.213936, 0.000000, 0.241633, 0.000000, -0.000374, 0.014533, -0.000562, 0.643791, 0.000000, 0.000000, 0.019867, -0.001195, 0.639718, 0.000000, 0.643479, 0.000000, 0.002791, 0.065088, 0.001194, -165.539947, 0.037904, -54.815797, -124.007717, 38.860622, -166.014314, -4.634076, -57.804970, -123.757604, -42.970915, -187.291031, -3.221769, -67.380544, -136.862002, 44.425939, -186.674647, -8.540247, -72.306441, -133.904443, -41.141824, 0.019442, -0.000822, 0.620035, 0.019733, -0.000829, 0.619348, 0.019992, -0.001538, 0.657804, 0.020281, -0.001550, 0.656749, 0.603051, -0.003714, 0.602614, -0.003571, 0.641153, -0.003321, 0.638746, -0.003125 
5.618900, 0.243316, 0.000000, 0.000000, -0.003108, 0.000311, 0.215548, 0.000000, 0.243251, 0.000000, -0.000368, 0.014696, -0.000558, 0.651407, 0.000000, 0.000000, 0.020298, -0.001129, 0.649433, 0.000000, 0.651109, 0.000000, 0.002193, 0.065476, 0.001621, -165.228224, -0.371842, -54.586806, -122.416245, 38.096816, -165.484212, -4.989420, -57.560018, -121.540317, -41.922475, -186.021115, -3.504154, -67.347206, -135.670623, 43.714776, -185.563450, -8.841341, -72.500536, -132.676798, -40.613742, 0.019818, -0.000630, 0.629550, 0.020211, -0.000637, 0.629027, 0.020377, -0.001588, 0.667574, 0.020768, -0.001601, 0.666623, 0.611476, -0.003726, 0.612269, -0.003750, 0.650584, -0.003309, 0.648173, -0.003286 
5.621400, 0.244954, 0.000000, 0.000000, -0.003056, 0.000308, 0.217183, 0.000000, 0.244888, 0.000000, -0.000363, 0.014861, -0.000554, 0.658661, 0.000000, 0.000000, 0.020713, -0.001073, 0.658806, 0.000000, 0.658378, 0.000000, 0.002117, 0.066164, 0.001805, -164.768297, -0.692427, -54.673287, -121.605545, 37.639362, -164.614225, -5.427345, -57.625531, -120.075583, -41.173608, -184.969969, -3.707684, -66.851675, -133.817288, 42.734993, -184.632107, -9.195331, -72.239343, -130.767266, -39.800649, 0.020204, -0.000518, 0.638693, 0.020641, -0.000526, 0.638215, 0.020776, -0.001584, 0.677130, 0.021210, -0.001596, 0.676197, 0.619656, -0.003684, 0.621388, -0.003814, 0.659813, -0.003243, 0.657384, -0.003329 
5.623900, 0.246609, 0.000000, 0.000000, -0.003004, 0.000305, 0.218842, 0.000000, 0.246543, 0.000000, -0.000357, 0.015027, -0.000550, 0.665549, 0.000000, 0.000000, 0.021042, -0.001069, 0.667801, 0.000000, 0.665281, 0.000000, 0.002862, 0.066466, 0.001407, -164.507648, -0.943338, -54.997084, -121.090871, 37.299424, -163.923439, -5.844523, -59.231328, -117.866077, -39.831415, -183.708861, -3.867220, -66.181787, -131.511839, 41.609968, -183.461879, -9.493715, -71.569161, -128.511687, -38.810066, 0.020575, -0.000631, 0.647681, 0.020917, -0.000638, 0.647034, 0.021156, -0.001472, 0.686263, 0.021496, -0.001484, 0.685223, 0.627887, -0.003706, 0.629554, -0.003774, 0.668640, -0.003243, 0.666174, -0.003266 
5.626400, 0.248281, 0.000000, 0.000000, -0.002951, 0.000302, 0.220522, 0.000000, 0.248214, 0.000000, -0.000348, 0.015193, -0.000547, 0.672068, 0.000000, 0.000000, 0.021347, -0.001073, 0.676451, 0.000000, 0.671815, 0.000000, 0.003725, 0.066395, 0.000918, -164.038880, -1.258088, -54.698286, -118.960138, 36.350802, -163.269784, -6.184741, -58.746602, -116.013506, -38.921377, -182.551476, -4.125561, -66.384071, -130.356398, 41.011424, -182.378760, -9.705790, -71.542117, -127.538415, -38.312561, 0.020936, -0.000777, 0.656452, 0.021160, -0.000784, 0.655606, 0.021522, -0.001342, 0.694957, 0.021745, -0.001354, 0.693792, 0.636248, -0.003861, 0.637058, -0.003740, 0.676908, -0.003381, 0.674402, -0.003210 
5.628900, 0.249969, 0.000000, 0.000000, -0.002897, 0.000300, 0.222224, 0.000000, 0.249901, 0.000000, -0.000338, 0.015359, -0.000545, 0.678214, 0.000000, 0.000000, 0.021654, -0.001066, 0.684758, 0.000000, 0.677976, 0.000000, 0.004391, 0.066526, 0.000551, -163.271369, -1.643097, -54.740641, -117.527945, 35.677967, -162.555414, -6.396752, -58.580763, -115.008313, -38.333194, -181.519905, -4.428372, -66.140863, -128.466000, 40.129100, -181.419361, -9.800143, -70.987861, -125.869006, -37.517988, 0.021282, -0.000878, 0.664795, 0.021419, -0.000885, 0.663799, 0.021876, -0.001236, 0.703349, 0.022012, -0.001248, 0.702090, 0.644202, -0.003932, 0.644263, -0.003642, 0.684987, -0.003434, 0.682457, -0.003090 
5.631400, 0.251672, 0.000000, 0.000000, -0.002843, 0.000297, 0.223945, 0.000000, 0.251604, 0.000000, -0.000327, 0.015526, -0.000544, 0.683984, 0.000000, 0.000000, 0.021972, -0.001049, 0.692707, 0.000000, 0.683760, 0.000000, 0.004810, 0.066743, 0.000327, -162.272552, -2.045635, -54.516151, -115.662633, 34.829682, -161.746169, -6.513186, -58.170858, -113.564906, -37.565386, -180.552333, -4.738555, -66.040104, -126.884260, 39.373822, -180.521208, -9.822013, -70.589510, -124.491177, -36.838163, 0.021623, -0.000925, 0.672725, 0.021706, -0.000932, 0.671639, 0.022224, -0.001158, 0.711388, 0.022307, -0.001170, 0.710074, 0.651815, -0.003982, 0.651343, -0.003577, 0.692741, -0.003468, 0.690206, -0.003004 
5.633900, 0.253389, 0.000000, 0.000000, -0.002788, 0.000295, 0.225687, 0.000000, 0.253320, 0.000000, -0.000315, 0.015693, -0.000543, 0.689373, 0.000000, 0.000000, 0.022307, -0.001022, 0.700282, 0.000000, 0.689165, 0.000000, 0.004999, 0.066930, 0.000229, -161.198253, -2.422580, -54.284059, -113.912188, 34.021709, -160.911675, -6.581970, -57.800294, -112.163210, -36.817910, -179.512563, -5.016656, -65.797071, -125.165762, 38.562016, -179.543744, -9.804134, -70.106072, -122.933687, -36.093860, 0.021966, -0.000927, 0.680262, 0.022025, -0.000934, 0.679141, 0.022575, -0.001105, 0.719027, 0.022635, -0.001116, 0.717694, 0.659019, -0.003998, 0.658215, -0.003532, 0.700177, -0.003469, 0.697656, -0.002940 
5.636400, 0.255119, 0.000000, 0.000000, -0.002731, 0.000292, 0.227447, 0.000000, 0.255049, 0.000000, -0.000302, 0.015860, -0.000542, 0.694380, 0.000000, 0.000000, 0.022661, -0.000989, 0.707468, 0.000000, 0.694187, 0.000000, 0.005002, 0.067195, 0.000218, -160.018177, -2.762339, -53.998114, -112.161013, 33.213132, -159.965125, -6.651202, -57.427554, -110.665041, -36.043998, -178.450290, -5.260497, -65.489858, -123.421674, 37.738625, -178.533211, -9.791553, -69.628314, -121.299015, -35.331699, 0.022316, -0.000897, 0.687366, 0.022373, -0.000903, 0.686254, 0.022934, -0.001069, 0.726283, 0.022991, -0.001080, 0.724963, 0.665813, -0.003998, 0.664834, -0.003513, 0.707260, -0.003454, 0.704771, -0.002902 
5.638900, 0.256860, 0.000000, 0.000000, -0.002674, 0.000290, 0.229224, 0.000000, 0.256791, 0.000000, -0.000290, 0.016029, -0.000541, 0.699002, 0.000000, 0.000000, 0.023031, -0.000951, 0.714252, 0.000000, 0.698824, 0.000000, 0.004872, 0.067454, 0.000259, -158.805006, -3.060879, -53.665088, -110.394171, 32.402107, -158.948983, -6.744456, -57.051359, -109.059381, -35.242874, -177.315604, -5.467683, -65.144778, -121.670233, 36.913187, -177.437833, -9.803520, -69.175294, -119.608728, -34.562405, 0.022676, -0.000847, 0.694055, 0.022743, -0.000853, 0.692981, 0.023304, -0.001041, 0.733125, 0.023370, -0.001053, 0.731840, 0.672205, -0.003993, 0.671162, -0.003516, 0.713960, -0.003435, 0.711517, -0.002888 
5.641400, 0.258613, 0.000000, 0.000000, -0.002616, 0.000287, 0.231017, 0.000000, 0.258543, 0.000000, -0.000278, 0.016198, -0.000540, 0.703235, 0.000000, 0.000000, 0.023414, -0.000910, 0.720624, 0.000000, 0.703073, 0.000000, 0.004659, 0.067741, 0.000318, -157.560811, -3.325772, -53.329060, -108.669180, 31.613787, -157.854287, -6.872884, -56.701592, -107.421308, -34.444181, -176.123265, -5.646446, -64.744252, -119.862716, 36.069247, -176.271954, -9.850037, -68.712408, -117.824072, -33.770421, 0.023047, -0.000788, 0.700316, 0.023128, -0.000795, 0.699298, 0.023684, -0.001016, 0.739555, 0.023764, -0.001027, 0.738321, 0.678189, -0.003985, 0.677151, -0.003529, 0.720266, -0.003413, 0.717882, -0.002885 
5.643900, 0.260376, 0.000000, 0.000000, -0.002557, 0.000285, 0.232827, 0.000000, 0.260306, 0.000000, -0.000267, 0.016367, -0.000539, 0.707078, 0.000000, 0.000000, 0.023805, -0.000867, 0.726578, 0.000000, 0.706932, 0.000000, 0.004406, 0.068038, 0.000373, -156.300083, -3.565776, -52.976542, -106.937456, 30.831594, -156.696605, -7.034265, -56.349638, -105.724362, -33.636421, -174.873261, -5.805455, -64.325757, -118.041751, 35.226324, -175.036311, -9.929245, -68.258085, -115.999794, -32.975656, 0.023427, -0.000730, 0.706150, 0.023520, -0.000737, 0.705197, 0.024073, -0.000988, 0.745567, 0.024167, -0.000999, 0.744391, 0.683775, -0.003979, 0.682779, -0.003547, 0.726162, -0.003394, 0.723845, -0.002887 
5.646400, 0.262148, 0.000000, 0.000000, -0.002497, 0.000283, 0.234650, 0.000000, 0.262077, 0.000000, -0.000256, 0.016538, -0.000538, 0.710529, 0.000000, 0.000000, 0.024201, -0.000824, 0.732106, 0.000000, 0.710398, 0.000000, 0.004144, 0.068344, 0.000411, -155.028856, -3.789460, -52.625916, -105.220073, 30.064610, -155.489410, -7.219823, -56.001196, -104.010472, -32.833720, -173.570077, -5.952285, -63.884465, -116.189889, 34.379730, -173.736977, -10.032825, -67.790896, -114.130080, -32.173892, 0.023813, -0.000677, 0.711559, 0.023916, -0.000684, 0.710669, 0.024470, -0.000955, 0.751155, 0.024572, -0.000966, 0.750040, 0.688962, -0.003976, 0.688022, -0.003563, 0.731642, -0.003378, 0.729398, -0.002888 
5.648900, 0.263929, 0.000000, 0.000000, -0.002436, 0.000281, 0.236487, 0.000000, 0.263857, 0.000000, -0.000246, 0.016709, -0.000537, 0.713585, 0.000000, 0.000000, 0.024600, -0.000781, 0.737206, 0.000000, 0.713470, 0.000000, 0.003894, 0.068655, 0.000427, -153.745946, -4.003882, -52.274628, -103.503436, 29.308221, -154.241214, -7.418787, -55.644961, -102.282687, -32.035472, -172.222452, -6.093314, -63.432141, -114.319977, 33.536010, -172.384787, -10.150997, -67.310747, -112.237156, -31.372041, 0.024205, -0.000631, 0.716539, 0.024312, -0.000637, 0.715710, 0.024871, -0.000916, 0.756316, 0.024977, -0.000926, 0.755262, 0.693753, -0.003975, 0.692869, -0.003573, 0.736701, -0.003365, 0.734531, -0.002884 
5.651400, 0.265716, 0.000000, 0.000000, -0.002374, 0.000279, 0.238336, 0.000000, 0.265644, 0.000000, -0.000237, 0.016881, -0.000536, 0.716245, 0.000000, 0.000000, 0.024999, -0.000740, 0.741875, 0.000000, 0.716146, 0.000000, 0.003666, 0.068964, 0.000422, -152.452440, -4.213817, -51.924555, -101.787380, 28.562520, -152.962504, -7.621099, -55.278154, -100.552327, -31.244729, -170.834668, -6.232529, -62.971153, -112.433824, 32.696804, -170.986303, -10.274365, -66.813176, -110.329399, -30.572124, 0.024600, -0.000592, 0.721092, 0.024705, -0.000598, 0.720316, 0.025276, -0.000872, 0.761048, 0.025381, -0.000882, 0.760051, 0.698147, -0.003977, 0.697313, -0.003577, 0.741337, -0.003355, 0.739239, -0.002875 
5.653900, 0.267510, 0.000000, 0.000000, -0.002311, 0.000277, 0.240196, 0.000000, 0.267438, 0.000000, -0.000228, 0.017054, -0.000534, 0.718507, 0.000000, 0.000000, 0.025398, -0.000699, 0.746110, 0.000000, 0.718424, 0.000000, 0.003466, 0.069268, 0.000400, -151.146383, -4.422335, -51.576011, -100.071866, 27.827448, -151.659106, -7.819453, -54.899856, -98.826040, -30.463377, -169.412296, -6.372456, -62.502495, -110.533509, 31.863357, -169.549294, -10.396130, -66.296626, -108.412722, -29.775747, 0.024996, -0.000558, 0.725217, 0.025096, -0.000564, 0.724488, 0.025682, -0.000824, 0.765348, 0.025781, -0.000834, 0.764404, 0.702143, -0.003980, 0.701352, -0.003574, 0.745549, -0.003348, 0.743520, -0.002860 
5.656400, 0.269308, 0.000000, 0.000000, -0.002247, 0.000276, 0.242066, 0.000000, 0.269236, 0.000000, -0.000220, 0.017227, -0.000533, 0.720371, 0.000000, 0.000000, 0.025794, -0.000659, 0.749912, 0.000000, 0.720304, 0.000000, 0.003294, 0.069563, 0.000365, -149.827245, -4.630913, -51.227546, -98.355708, 27.102391, -150.336211, -8.009450, -54.509764, -97.105534, -29.691927, -167.958424, -6.514181, -62.027083, -108.622501, 31.037074, -168.078761, -10.512126, -65.762504, -106.492167, -28.984612, 0.025392, -0.000530, 0.728914, 0.025483, -0.000536, 0.728225, 0.026087, -0.000774, 0.769214, 0.026178, -0.000784, 0.768317, 0.705741, -0.003985, 0.704982, -0.003568, 0.749335, -0.003341, 0.747371, -0.002842 
5.658900, 0.271111, 0.000000, 0.000000, -0.002182, 0.000274, 0.243945, 0.000000, 0.271039, 0.000000, -0.000211, 0.017402, -0.000533, 0.721834, 0.000000, 0.000000, 0.026127, -0.000595, 0.753248, 0.000000, 0.721783, 0.000000, 0.003476, 0.070293, 0.000064, -148.179483, -4.831833, -50.351265, -95.885445, 26.063873, -148.686150, -8.161482, -53.501223, -94.716090, -28.647622, -166.772060, -6.647591, -61.918656, -107.472103, 30.527108, -166.926147, -10.610652, -66.488586, -104.446628, -29.024532, 0.025753, -0.000554, 0.732056, 0.025772, -0.000560, 0.731327, 0.026463, -0.000626, 0.772760, 0.026482, -0.000636, 0.771865, 0.708872, -0.003941, 0.708070, -0.003447, 0.752749, -0.003286, 0.750248, -0.002710 
5.661400, 0.272917, 0.000000, 0.000000, -0.002116, 0.000273, 0.245832, 0.000000, 0.272845, 0.000000, -0.000203, 0.017579, -0.000533, 0.722897, 0.000000, 0.000000, 0.026509, -0.000521, 0.756169, 0.000000, 0.722862, 0.000000, 0.003378, 0.071016, -0.000241, -146.697591, -4.936192, -50.058337, -94.686571, 25.493406, -147.217270, -8.129641, -53.004774, -93.650428, -28.040285, -165.389918, -6.667552, -61.032242, -105.323060, 29.606043, -165.749610, -10.528266, -65.555252, -102.779099, -28.284078, 0.026164, -0.000572, 0.734758, 0.026109, -0.000578, 0.734044, 0.026888, -0.000466, 0.775861, 0.026835, -0.000476, 0.775023, 0.711415, -0.003817, 0.710561, -0.003202, 0.755892, -0.003147, 0.752600, -0.002450 
5.663900, 0.274725, 0.000000, 0.000000, -0.002050, 0.000271, 0.247725, 0.000000, 0.274653, 0.000000, -0.000195, 0.017757, -0.000533, 0.723559, 0.000000, 0.000000, 0.026951, -0.000438, 0.758684, 0.000000, 0.723540, 0.000000, 0.002928, 0.071673, -0.000504, -145.212801, -5.019800, -49.528217, -92.885394, 24.732638, -145.748932, -8.000704, -52.223073, -91.981895, -27.236316, -164.000399, -6.685097, -60.546025, -103.617739, 28.873061, -164.673085, -10.348656, -64.989047, -101.562618, -27.725831, 0.026631, -0.000571, 0.737039, 0.026512, -0.000576, 0.736410, 0.027369, -0.000308, 0.778506, 0.027252, -0.000317, 0.777791, 0.713648, -0.003810, 0.712823, -0.003081, 0.758507, -0.003127, 0.754666, -0.002313 
5.666400, 0.276535, 0.000000, 0.000000, -0.001982, 0.000270, 0.249625, 0.000000, 0.276462, 0.000000, -0.000189, 0.017937, -0.000535, 0.723818, 0.000000, 0.000000, 0.027430, -0.000348, 0.760791, 0.000000, 0.723816, 0.000000, 0.002207, 0.072125, -0.000714, -143.856278, -5.144708, -49.220670, -91.265305, 24.073404, -144.393594, -7.869971, -51.642825, -90.465258, -26.528175, -162.465807, -6.745372, -60.010176, -101.650518, 28.065725, -163.475325, -10.152789, -64.334150, -100.034138, -27.066233, 0.027129, -0.000547, 0.738945, 0.026960, -0.000553, 0.738457, 0.027879, -0.000155, 0.780660, 0.027713, -0.000165, 0.780117, 0.715498, -0.003858, 0.714778, -0.003034, 0.760671, -0.003164, 0.756516, -0.002248 
5.668900, 0.278344, 0.000000, 0.000000, -0.001913, 0.000270, 0.251529, 0.000000, 0.278272, 0.000000, -0.000185, 0.018118, -0.000537, 0.723677, 0.000000, 0.000000, 0.027854, -0.000251, 0.762451, 0.000000, 0.723690, 0.000000, 0.000973, 0.073166, -0.000726, -142.125459, -5.317272, -48.351757, -88.911361, 23.139092, -142.631988, -7.785330, -50.536981, -88.119458, -25.506757, -161.325082, -6.877243, -60.884357, -99.531759, 27.595266, -162.571305, -9.990844, -64.079423, -99.174642, -26.677002, 0.027545, -0.000461, 0.740172, 0.027373, -0.000466, 0.739938, 0.028314, -0.000049, 0.782489, 0.028143, -0.000058, 0.782205, 0.716801, -0.003815, 0.716311, -0.002951, 0.761718, -0.003113, 0.758190, -0.002143 
5.671400, 0.280153, 0.000000, 0.000000, -0.001842, 0.000269, 0.253437, 0.000000, 0.280080, 0.000000, -0.000184, 0.018302, -0.000538, 0.723133, 0.000000, 0.000000, 0.028332, -0.000161, 0.763718, 0.000000, 0.723162, 0.000000, 0.000059, 0.074017, -0.000666, -140.718324, -5.380870, -48.089665, -87.870372, 22.644957, -141.150451, -7.646406, -50.094171, -87.023221, -24.949252, -160.055101, -6.900109, -60.120607, -97.782805, 26.868090, -161.279507, -9.748583, -63.006127, -97.219698, -25.844912, 0.028007, -0.000358, 0.741092, 0.027849, -0.000363, 0.741053, 0.028793, 0.000029, 0.783906, 0.028636, 0.000020, 0.783812, 0.717563, -0.003667, 0.717322, -0.002813, 0.762248, -0.002954, 0.759688, -0.001978 
5.673900, 0.281959, 0.000000, 0.000000, -0.001771, 0.000269, 0.255347, 0.000000, 0.281887, 0.000000, -0.000184, 0.018488, -0.000540, 0.722188, 0.000000, 0.000000, 0.028856, -0.000082, 0.764591, 0.000000, 0.722233, 0.000000, -0.000414, 0.074847, -0.000557, -139.302626, -5.406041, -47.589267, -86.293734, 21.987448, -139.635551, -7.545599, -49.489131, -85.359252, -24.230232, -158.895381, -6.880699, -59.684565, -96.389392, 26.285136, -159.921328, -9.558512, -62.306429, -95.550198, -25.145024, 0.028510, -0.000249, 0.741666, 0.028378, -0.000254, 0.741741, 0.029313, 0.000080, 0.784969, 0.029182, 0.000071, 0.784976, 0.718119, -0.003624, 0.718054, -0.002809, 0.762538, -0.002899, 0.760716, -0.001947 
5.676400, 0.283763, 0.000000, 0.000000, -0.001698, 0.000269, 0.257259, 0.000000, 0.283691, 0.000000, -0.000186, 0.018676, -0.000541, 0.720842, 0.000000, 0.000000, 0.029401, -0.000014, 0.765064, 0.000000, 0.720903, 0.000000, -0.000495, 0.075415, -0.000426, -138.024389, -5.449440, -47.227414, -84.796455, 21.391785, -138.257173, -7.537783, -49.094528, -83.765765, -23.580641, -157.576764, -6.862905, -59.168964, -94.742874, 25.621609, -158.330781, -9.458244, -61.604116, -93.630145, -24.379081, 0.029032, -0.000142, 0.741955, 0.028931, -0.000147, 0.742068, 0.029848, 0.000112, 0.785597, 0.029749, 0.000103, 0.785627, 0.718405, -0.003635, 0.718435, -0.002875, 0.762636, -0.002894, 0.761305, -0.001987 
5.678900, 0.285563, 0.000000, 0.000000, -0.001624, 0.000269, 0.259172, 0.000000, 0.285491, 0.000000, -0.000187, 0.018866, -0.000542, 0.719095, 0.000000, 0.000000, 0.029936, 0.000046, 0.765126, 0.000000, 0.719173, 0.000000, -0.000281, 0.075980, -0.000297, -136.714596, -5.549606, -46.941775, -83.300586, 20.825650, -136.863159, -7.648335, -48.832544, -82.179628, -22.967656, -156.180538, -6.892647, -58.599070, -92.913745, 24.902717, -156.658637, -9.472298, -60.921627, -91.559841, -23.579602, 0.029544, -0.000042, 0.741863, 0.029475, -0.000047, 0.741957, 0.030375, 0.000134, 0.785842, 0.030307, 0.000126, 0.785837, 0.718385, -0.003667, 0.718441, -0.002968, 0.762490, -0.002908, 0.761456, -0.002054 
5.681400, 0.287358, 0.000000, 0.000000, -0.001548, 0.000269, 0.261085, 0.000000, 0.287287, 0.000000, -0.000187, 0.019056, -0.000543, 0.716950, 0.000000, 0.000000, 0.030400, 0.000125, 0.764751, 0.000000, 0.717043, 0.000000, 0.000326, 0.076112, -0.000152, -135.647206, -5.694823, -47.126030, -82.483526, 20.552368, -135.770015, -7.864731, -49.905192, -80.522905, -23.273644, -154.413317, -6.962013, -57.564073, -90.344381, 23.930601, -154.650831, -9.573488, -59.846236, -88.793580, -22.540864, 0.029985, 0.000084, 0.741499, 0.029951, 0.000079, 0.741504, 0.030826, 0.000169, 0.785567, 0.030794, 0.000161, 0.785453, 0.718085, -0.003703, 0.717654, -0.003072, 0.761982, -0.002926, 0.761095, -0.002132 
5.683900, 0.289148, 0.000000, 0.000000, -0.001472, 0.000269, 0.262996, 0.000000, 0.289076, 0.000000, -0.000185, 0.019246, -0.000543, 0.714407, 0.000000, 0.000000, 0.030791, 0.000213, 0.763968, 0.000000, 0.714516, 0.000000, 0.000776, 0.075815, 0.000002, -134.510347, -5.923573, -46.609942, -80.298916, 19.802606, -134.806027, -8.229509, -49.697958, -78.633475, -22.623678, -152.583847, -7.133676, -57.382704, -88.779901, 23.352548, -152.633310, -9.815303, -59.680962, -87.051254, -21.911505, 0.030354, 0.000220, 0.740840, 0.030359, 0.000216, 0.740788, 0.031201, 0.000211, 0.784748, 0.031206, 0.000203, 0.784557, 0.717672, -0.003839, 0.716304, -0.003285, 0.760873, -0.003048, 0.760064, -0.002322 
5.686400, 0.290930, 0.000000, 0.000000, -0.001395, 0.000270, 0.264904, 0.000000, 0.290859, 0.000000, -0.000183, 0.019435, -0.000543, 0.711467, 0.000000, 0.000000, 0.031107, 0.000305, 0.762778, 0.000000, 0.711592, 0.000000, 0.000862, 0.075716, 0.000184, -133.185959, -6.196348, -47.211220, -77.964901, 19.265973, -133.798125, -8.642507, -49.897382, -77.513791, -22.297628, -150.796216, -7.328929, -56.624166, -86.583315, 22.535702, -150.698924, -10.107076, -58.971170, -84.676569, -21.047088, 0.030644, 0.000368, 0.739680, 0.030693, 0.000364, 0.739640, 0.031498, 0.000253, 0.783543, 0.031547, 0.000245, 0.783343, 0.716713, -0.003849, 0.714655, -0.003369, 0.759501, -0.003039, 0.758783, -0.002385 
5.688900, 0.292705, 0.000000, 0.000000, -0.001316, 0.000271, 0.266809, 0.000000, 0.292634, 0.000000, -0.000182, 0.019624, -0.000542, 0.708132, 0.000000, 0.000000, 0.031313, 0.000405, 0.761166, 0.000000, 0.708272, 0.000000, 0.000484, 0.074832, 0.000488, -132.239694, -6.474301, -47.350523, -77.057467, 18.981314, -133.116678, -9.040404, -50.229035, -76.505049, -21.961327, -148.645202, -7.498359, -55.720284, -84.211223, 21.659887, -148.425243, -10.410080, -58.162429, -82.093053, -20.142647, 0.030814, 0.000557, 0.738284, 0.030937, 0.000552, 0.738354, 0.031667, 0.000269, 0.781655, 0.031788, 0.000261, 0.781529, 0.714652, -0.003867, 0.713042, -0.003494, 0.757552, -0.003034, 0.756961, -0.002495 
5.691400, 0.294470, 0.000000, 0.000000, -0.001238, 0.000272, 0.268710, 0.000000, 0.294400, 0.000000, -0.000181, 0.019810, -0.000540, 0.704403, 0.000000, 0.000000, 0.031451, 0.000494, 0.759164, 0.000000, 0.704560, 0.000000, 0.000182, 0.074239, 0.000681, -131.029981, -6.770387, -47.008763, -75.454191, 18.459051, -131.952176, -9.478829, -49.952090, -74.594849, -21.275433, -146.857507, -7.686970, -55.305975, -82.571217, 21.047469, -146.525148, -10.775630, -57.855353, -80.235874, -19.507845, 0.030929, 0.000702, 0.736424, 0.031097, 0.000698, 0.736580, 0.031782, 0.000306, 0.779464, 0.031950, 0.000298, 0.779402, 0.712170, -0.003880, 0.711270, -0.003597, 0.755172, -0.003026, 0.754709, -0.002588 
5.693900, 0.296226, 0.000000, 0.000000, -0.001159, 0.000273, 0.270605, 0.000000, 0.296156, 0.000000, -0.000181, 0.019994, -0.000538, 0.700284, 0.000000, 0.000000, 0.031544, 0.000571, 0.756767, 0.000000, 0.700457, 0.000000, 0.000025, 0.073525, 0.000753, -129.880147, -6.991450, -46.697275, -74.079998, 17.994677, -130.691293, -9.866823, -49.632834, -72.901923, -20.629024, -145.028328, -7.808168, -54.661717, -80.791019, 20.379198, -144.591071, -11.079067, -57.284556, -78.273589, -18.819160, 0.031013, 0.000800, 0.734225, 0.031199, 0.000795, 0.734427, 0.031866, 0.000363, 0.776855, 0.032051, 0.000356, 0.776834, 0.709462, -0.003832, 0.709118, -0.003593, 0.752518, -0.002957, 0.752160, -0.002575 
5.696400, 0.297971, 0.000000, 0.000000, -0.001080, 0.000275, 0.272493, 0.000000, 0.297902, 0.000000, -0.000181, 0.020178, -0.000537, 0.695776, 0.000000, 0.000000, 0.031614, 0.000634, 0.753961, 0.000000, 0.695964, 0.000000, -0.000001, 0.072970, 0.000724, -128.564898, -7.143447, -46.284618, -72.669778, 17.501471, -129.189791, -10.167102, -49.157605, -71.227593, -19.959645, -143.298057, -7.874109, -53.948895, -79.033651, 19.718863, -142.766174, -11.296559, -56.594462, -76.384894, -18.139534, 0.031085, 0.000854, 0.731586, 0.031265, 0.000850, 0.731801, 0.031940, 0.000435, 0.773894, 0.032118, 0.000428, 0.773892, 0.706525, -0.003760, 0.706563, -0.003523, 0.749558, -0.002867, 0.749281, -0.002495 
