t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
0.027850, 0.000000, 0.000000, 0.353600, -0.000006, 0.000028, 0.350006, 0.000000, 0.000000, 0.000000, -0.000205, -0.000205, -0.000183, 0.000000, 0.000000, 0.000000, -0.003794, 0.002977, -0.244731, 0.000000, 0.000000, 0.000000, -0.022039, -0.007397, 0.004562, 1.717808, -1.286020, 357.599361, -28.797889, -17.520583, 7.345695, 10.698305, 0.837212, 216.299480, -26.452668, -24.097081, -9.589664, -5.622790, 1.354245, 311.309774, -26.035878, -9.352915, 3.480013, -3.643935, -0.299458, 454.840164, -31.113453, -12.319066, -8.282929 
0.030350, 0.000000, 0.000000, 0.353600, -0.000017, 0.000036, 0.349372, 0.000000, 0.000000, 0.000000, -0.000260, -0.000260, -0.000199, 0.000000, 0.000000, 0.000000, -0.005398, 0.003397, -0.262112, 0.000000, 0.000000, 0.000000, -0.022050, -0.004947, 0.004200, 1.717808, -1.286020, 357.599361, -31.558661, -19.458569, 8.364860, 10.698305, 0.837212, 216.299480, -28.565606, -25.597080, -10.296455, -5.622790, 1.354245, 311.309774, -28.128523, -11.120416, 4.316082, -3.643935, -0.299458, 454.840164, -34.242115, -14.398055, -9.253532 
0.032850, 0.000000, 0.000000, 0.353600, -0.000033, 0.000045, 0.348696, 0.000000, 0.000000, 0.000000, -0.000315, -0.000315, -0.000207, 0.000000, 0.000000, 0.000000, -0.007219, 0.003804, -0.278684, 0.000000, 0.000000, 0.000000, -0.021989, -0.001244, 0.003784, 1.717808, -1.286020, 357.599361, -34.371806, -21.442655, 9.366585, 10.698305, 0.837212, 216.299480, -30.657724, -27.095859, -11.030399, -5.622790, 1.354245, 311.309774, -30.253780, -12.869297, 5.184800, -3.643935, -0.299458, 454.840164, -37.384120, -16.501285, -10.166228 
0.035350, 0.000000, 0.000000, 0.353600, -0.000054, 0.000055, 0.347980, 0.000000, 0.000000, 0.000000, -0.000370, -0.000370, -0.000204, 0.000000, 0.000000, 0.000000, -0.009252, 0.004199, -0.294452, 0.000000, 0.000000, 0.000000, -0.021941, 0.003649, 0.003313, 1.717808, -1.286020, 357.599361, -37.230481, -23.472501, 10.363388, 10.698305, 0.837212, 216.299480, -32.730756, -28.598630, -11.784741, -5.622790, 1.354245, 311.309774, -32.394993, -14.594973, 6.007863, -3.643935, -0.299458, 454.840164, -40.624028, -19.017366, -11.196196 
0.037850, 0.000000, 0.000000, 0.353600, -0.000080, 0.000066, 0.347225, 0.000000, 0.000000, 0.000000, -0.000425, -0.000425, -0.000188, 0.000000, 0.000000, 0.000000, -0.011478, 0.004593, -0.309405, 0.000000, 0.000000, 0.000000, -0.022005, 0.009773, 0.002762, 1.717808, -1.286020, 357.599361, -40.127805, -25.542671, 11.373156, 10.698305, 0.837212, 216.299480, -34.786825, -30.106302, -12.531692, -5.622790, 1.354245, 311.309774, -34.546892, -16.304458, 6.828117, -3.643935, -0.299458, 454.840164, -43.758843, -21.195933, -12.121697 
0.040350, 0.000000, 0.000000, 0.353600, -0.000111, 0.000078, 0.346433, 0.000000, 0.000000, 0.000000, -0.000480, -0.000480, -0.000154, 0.000000, 0.000000, 0.000000, -0.013907, 0.004978, -0.323564, 0.000000, 0.000000, 0.000000, -0.022104, 0.016958, 0.002131, 1.717808, -1.286020, 357.599361, -43.055841, -27.652772, 12.387355, 10.698305, 0.837212, 216.299480, -36.824494, -31.620237, -13.283596, -5.622790, 1.354245, 311.309774, -36.696881, -17.996217, 7.632870, -3.643935, -0.299458, 454.840164, -46.869884, -23.383324, -13.040396 
0.042850, 0.000000, 0.000000, 0.353600, -0.000149, 0.000091, 0.345607, 0.000000, 0.000000, 0.000000, -0.000536, -0.000536, -0.000102, 0.000000, 0.000000, 0.000000, -0.016534, 0.005354, -0.336937, 0.000000, 0.000000, 0.000000, -0.022242, 0.025135, 0.001415, 1.717808, -1.286020, 357.599361, -46.007179, -29.800782, 13.405240, 10.698305, 0.837212, 216.299480, -38.842543, -33.141042, -14.040451, -5.622790, 1.354245, 311.309774, -38.835724, -19.671105, 8.425599, -3.643935, -0.299458, 454.840164, -49.946164, -25.574742, -13.949292 
0.045350, 0.000000, 0.000000, 0.353600, -0.000194, 0.000105, 0.344749, 0.000000, 0.000000, 0.000000, -0.000591, -0.000591, -0.000028, 0.000000, 0.000000, 0.000000, -0.019356, 0.005722, -0.349530, 0.000000, 0.000000, 0.000000, -0.022418, 0.034231, 0.000610, 1.717808, -1.286020, 357.599361, -48.974521, -31.984487, 14.425948, 10.698305, 0.837212, 216.299480, -40.839261, -34.668861, -14.802093, -5.622790, 1.354245, 311.309774, -40.952556, -21.328929, 9.208757, -3.643935, -0.299458, 454.840164, -52.977733, -27.765748, -14.845757 
0.047850, 0.000000, 0.000000, 0.353600, -0.000246, 0.000120, 0.343860, 0.000000, 0.000000, 0.000000, -0.000648, -0.000648, 0.000070, 0.000000, 0.000000, 0.000000, -0.022367, 0.006080, -0.361353, 0.000000, 0.000000, 0.000000, -0.022632, 0.044173, -0.000282, 1.717808, -1.286020, 357.599361, -51.950724, -34.201500, 15.448478, 10.698305, 0.837212, 216.299480, -42.812578, -36.203446, -15.568249, -5.622790, 1.354245, 311.309774, -43.036152, -22.968602, 9.983880, -3.643935, -0.299458, 454.840164, -55.955646, -29.952252, -15.727504 
0.050350, 0.000000, 0.000000, 0.353600, -0.000306, 0.000135, 0.342943, 0.000000, 0.000000, 0.000000, -0.000704, -0.000704, 0.000194, 0.000000, 0.000000, 0.000000, -0.025565, 0.006430, -0.372413, 0.000000, 0.000000, 0.000000, -0.022878, 0.054887, -0.001259, 1.717808, -1.286020, 357.599361, -54.928877, -36.449299, 16.471793, 10.698305, 0.837212, 216.299480, -44.760168, -37.744235, -16.338513, -5.622790, 1.354245, 311.309774, -45.077334, -24.589044, 10.752068, -3.643935, -0.299458, 454.840164, -58.871894, -32.130474, -16.592487 
0.052850, 0.000000, 0.000000, 0.353600, -0.000374, 0.000152, 0.341999, 0.000000, 0.000000, 0.000000, -0.000762, -0.000762, 0.000345, 0.000000, 0.000000, 0.000000, -0.028944, 0.006771, -0.382721, 0.000000, 0.000000, 0.000000, -0.023151, 0.066298, -0.002318, 1.717808, -1.286020, 357.599361, -57.902534, -38.725340, 17.494876, 10.698305, 0.837212, 216.299480, -46.679539, -39.290404, -17.112362, -5.622790, 1.354245, 311.309774, -47.068599, -26.189195, 11.514080, -3.643935, -0.299458, 454.840164, -61.719345, -34.296925, -17.438876 
0.055350, 0.000000, 0.000000, 0.353600, -0.000451, 0.000169, 0.341031, 0.000000, 0.000000, 0.000000, -0.000820, -0.000820, 0.000525, 0.000000, 0.000000, 0.000000, -0.032253, 0.007138, -0.390169, 0.000000, 0.000000, 0.000000, -0.024211, 0.076663, -0.004113, 25.277359, -0.364898, 484.407548, -69.044657, -70.401381, 25.361099, 8.466547, 0.151011, 453.057285, -68.438839, -50.602865, -23.214982, -8.085271, 1.257913, 592.514465, -68.072788, -40.282413, 18.164794, 21.589397, -0.143328, 632.447600, -76.651745, -69.955383, -27.595840 
0.057850, 0.000000, 0.000000, 0.353600, -0.000535, 0.000188, 0.340052, 0.000000, 0.000000, 0.000000, -0.000884, -0.000884, 0.000726, 0.000000, 0.000000, 0.000000, -0.035296, 0.007569, -0.392605, 0.000000, 0.000000, 0.000000, -0.026735, 0.084686, -0.007154, 25.277359, -0.364898, 484.407548, -72.278314, -72.958159, 26.512815, 8.466547, 0.151011, 453.057285, -71.516105, -52.993772, -24.403330, -8.085271, 1.257913, 592.514465, -71.411387, -42.843841, 19.342095, 21.589397, -0.143328, 632.447600, -79.911845, -72.504959, -28.580101 
0.060350, 0.000000, 0.000000, 0.353600, -0.000628, 0.000207, 0.339069, 0.000000, 0.000000, 0.000000, -0.000954, -0.000954, 0.000949, 0.000000, 0.000000, 0.000000, -0.038565, 0.007992, -0.394082, 0.000000, 0.000000, 0.000000, -0.029186, 0.093651, -0.010090, 25.277359, -0.364898, 484.407548, -75.432091, -75.504081, 27.636723, 8.466547, 0.151011, 453.057285, -74.512090, -55.370335, -25.589814, -8.085271, 1.257913, 592.514465, -74.601267, -45.341003, 20.498380, 21.589397, -0.143328, 632.447600, -82.984685, -74.979403, -29.515881 
0.062850, 0.000000, 0.000000, 0.353600, -0.000728, 0.000227, 0.338083, 0.000000, 0.000000, 0.000000, -0.001030, -0.001030, 0.001195, 0.000000, 0.000000, 0.000000, -0.042049, 0.008410, -0.394628, 0.000000, 0.000000, 0.000000, -0.031442, 0.103421, -0.012913, 25.277359, -0.364898, 484.407548, -78.499595, -78.032570, 28.729213, 8.466547, 0.151011, 453.057285, -77.424648, -57.732168, -26.774179, -8.085271, 1.257913, 592.514465, -77.632549, -47.767055, 21.601709, 21.589397, -0.143328, 632.447600, -85.870128, -77.378179, -30.482229 
0.065350, 0.000000, 0.000000, 0.353600, -0.000838, 0.000249, 0.337096, 0.000000, 0.000000, 0.000000, -0.001111, -0.001111, 0.001467, 0.000000, 0.000000, 0.000000, -0.045738, 0.008832, -0.394273, 0.000000, 0.000000, 0.000000, -0.033152, 0.113855, -0.015645, 25.277359, -0.364898, 484.407548, -81.475234, -80.539417, 29.792125, 8.466547, 0.151011, 453.057285, -80.250862, -60.076293, -27.950744, -8.085271, 1.257913, 592.514465, -80.497797, -50.117784, 22.616418, 21.589397, -0.143328, 632.447600, -88.567828, -79.699037, -31.413852 
0.067850, 0.000000, 0.000000, 0.353600, -0.000957, 0.000272, 0.336112, 0.000000, 0.000000, 0.000000, -0.001195, -0.001195, 0.001765, 0.000000, 0.000000, 0.000000, -0.049622, 0.009258, -0.393051, 0.000000, 0.000000, 0.000000, -0.034280, 0.124811, -0.018278, 25.277359, -0.364898, 484.407548, -84.355571, -83.022546, 30.828104, 8.466547, 0.151011, 453.057285, -82.985803, -62.397432, -29.113060, -8.085271, 1.257913, 592.514465, -83.192728, -52.391278, 23.605757, 21.589397, -0.143328, 632.447600, -91.076371, -81.938328, -32.291725 
0.070350, 0.000000, 0.000000, 0.353600, -0.001086, 0.000295, 0.335133, 0.000000, 0.000000, 0.000000, -0.001279, -0.001279, 0.002087, 0.000000, 0.000000, 0.000000, -0.052954, 0.009583, -0.389863, 0.000000, 0.000000, 0.000000, -0.031424, 0.130353, -0.020241, 30.834241, 0.614154, 495.874274, -87.635154, -91.218185, 32.557493, 22.519727, -0.947618, 480.717459, -87.360576, -80.142767, -33.112543, 7.699483, -0.207724, 629.766866, -88.087498, -73.071358, 29.516728, 18.732048, -0.234340, 633.936146, -94.286977, -81.617221, -32.864943 
0.072850, 0.000000, 0.000000, 0.353600, -0.001222, 0.000320, 0.334164, 0.000000, 0.000000, 0.000000, -0.001352, -0.001352, 0.002416, 0.000000, 0.000000, 0.000000, -0.055990, 0.009824, -0.385138, 0.000000, 0.000000, 0.000000, -0.026700, 0.132705, -0.021786, 30.834241, 0.614154, 495.874274, -90.120850, -93.455320, 33.626377, 22.519727, -0.947618, 480.717459, -89.809905, -82.304269, -34.071288, 7.699483, -0.207724, 629.766866, -90.667961, -75.303409, 30.559839, 18.732048, -0.234340, 633.936146, -96.666955, -83.756183, -33.632218 
0.075350, 0.000000, 0.000000, 0.353600, -0.001366, 0.000344, 0.333208, 0.000000, 0.000000, 0.000000, -0.001413, -0.001413, 0.002751, 0.000000, 0.000000, 0.000000, -0.059199, 0.010045, -0.379643, 0.000000, 0.000000, 0.000000, -0.022562, 0.135596, -0.023268, 30.834241, 0.614154, 495.874274, -92.485628, -95.636604, 34.643413, 22.519727, -0.947618, 480.717459, -92.135496, -84.410734, -35.016142, 7.699483, -0.207724, 629.766866, -93.072908, -77.446507, 31.583486, 18.732048, -0.234340, 633.936146, -98.877266, -85.810288, -34.337338 
0.077850, 0.000000, 0.000000, 0.353600, -0.001518, 0.000370, 0.332266, 0.000000, 0.000000, 0.000000, -0.001465, -0.001465, 0.003094, 0.000000, 0.000000, 0.000000, -0.062569, 0.010245, -0.373415, 0.000000, 0.000000, 0.000000, -0.019009, 0.138917, -0.024666, 30.834241, 0.614154, 495.874274, -94.728336, -97.759880, 35.608206, 22.519727, -0.947618, 480.717459, -94.336088, -86.459643, -35.944637, 7.699483, -0.207724, 629.766866, -95.302075, -79.499200, 32.584117, 18.732048, -0.234340, 633.936146, -100.916017, -87.776905, -34.981554 
0.080350, 0.000000, 0.000000, 0.353600, -0.001679, 0.000396, 0.331341, 0.000000, 0.000000, 0.000000, -0.001509, -0.001509, 0.003446, 0.000000, 0.000000, 0.000000, -0.066088, 0.010426, -0.366492, 0.000000, 0.000000, 0.000000, -0.016032, 0.142561, -0.025959, 30.834241, 0.614154, 495.874274, -96.847834, -99.822939, 36.520615, 22.519727, -0.947618, 480.717459, -96.410455, -88.448444, -36.854113, 7.699483, -0.207724, 629.766866, -97.355710, -81.460304, 33.558267, 18.732048, -0.234340, 633.936146, -102.782177, -89.653877, -35.566395 
0.082850, 0.000000, 0.000000, 0.353600, -0.001848, 0.000422, 0.330434, 0.000000, 0.000000, 0.000000, -0.001546, -0.001546, 0.003807, 0.000000, 0.000000, 0.000000, -0.069744, 0.010587, -0.358913, 0.000000, 0.000000, 0.000000, -0.013614, 0.146422, -0.027127, 30.834241, 0.614154, 495.874274, -98.843032, -101.823542, 37.380721, 22.519727, -0.947618, 480.717459, -98.357451, -90.374579, -37.741771, 7.699483, -0.207724, 629.766866, -99.234585, -83.328918, 34.502608, 18.732048, -0.234340, 633.936146, -104.475553, -91.439516, -36.093640 
0.085350, 0.000000, 0.000000, 0.353600, -0.002028, 0.000448, 0.329547, 0.000000, 0.000000, 0.000000, -0.001577, -0.001577, 0.004178, 0.000000, 0.000000, 0.000000, -0.073525, 0.010729, -0.350715, 0.000000, 0.000000, 0.000000, -0.011730, 0.150394, -0.028155, 30.834241, 0.614154, 495.874274, -100.712919, -103.759433, 38.188794, 22.519727, -0.947618, 480.717459, -100.176042, -92.235502, -38.604729, 7.699483, -0.207724, 629.766866, -100.940003, -85.104437, 35.413986, 18.732048, -0.234340, 633.936146, -105.996762, -93.132589, -36.565278 
0.087850, 0.000000, 0.000000, 0.353600, -0.002216, 0.000475, 0.328681, 0.000000, 0.000000, 0.000000, -0.001604, -0.001604, 0.004558, 0.000000, 0.000000, 0.000000, -0.076692, 0.010687, -0.341829, 0.000000, 0.000000, 0.000000, -0.006716, 0.152516, -0.029894, 35.049475, 0.642526, 442.457983, -92.977995, -102.753551, 36.556229, 26.249544, 0.377045, 472.638662, -100.073825, -96.579415, -38.471897, 47.353061, 0.095148, 609.491435, -94.524870, -123.277625, 43.590505, 16.114965, -0.161249, 594.009501, -102.353043, -88.280208, -34.606044 
0.090350, 0.000000, 0.000000, 0.353600, -0.002410, 0.000502, 0.327839, 0.000000, 0.000000, 0.000000, -0.001606, -0.001606, 0.004937, 0.000000, 0.000000, 0.000000, -0.078415, 0.010266, -0.332193, 0.000000, 0.000000, 0.000000, 0.004580, 0.150771, -0.033326, 35.049475, 0.642526, 442.457983, -94.245175, -104.205925, 37.241830, 26.249544, 0.377045, 472.638662, -101.625187, -98.227863, -39.166012, 47.353061, 0.095148, 609.491435, -95.822598, -124.757148, 44.508554, 16.114965, -0.161249, 594.009501, -103.669030, -89.777413, -34.881565 
0.092850, 0.000000, 0.000000, 0.353600, -0.002608, 0.000527, 0.327021, 0.000000, 0.000000, 0.000000, -0.001583, -0.001583, 0.005312, 0.000000, 0.000000, 0.000000, -0.080178, 0.009848, -0.322034, 0.000000, 0.000000, 0.000000, 0.013176, 0.148820, -0.036321, 35.049475, 0.642526, 442.457983, -95.411002, -105.578696, 37.874069, 26.249544, 0.377045, 472.638662, -102.946031, -101.546714, -40.661728, 47.353061, 0.095148, 609.491435, -97.006223, -126.170126, 45.443952, 16.114965, -0.161249, 594.009501, -104.867612, -91.188800, -35.089775 
0.095350, 0.000000, 0.000000, 0.353600, -0.002811, 0.000551, 0.326229, 0.000000, 0.000000, 0.000000, -0.001543, -0.001543, 0.005681, 0.000000, 0.000000, 0.000000, -0.081998, 0.009394, -0.311407, 0.000000, 0.000000, 0.000000, 0.019446, 0.146837, -0.039003, 35.049475, 0.642526, 442.457983, -96.465658, -106.885138, 38.496914, 26.249544, 0.377045, 472.638662, -104.238924, -103.073349, -41.289705, 47.353061, 0.095148, 609.491435, -97.940138, -128.692240, 47.500876, 16.114965, -0.161249, 594.009501, -105.919943, -92.511191, -35.213655 
0.097850, 0.000000, 0.000000, 0.353600, -0.003018, 0.000574, 0.325464, 0.000000, 0.000000, 0.000000, -0.001488, -0.001488, 0.006046, 0.000000, 0.000000, 0.000000, -0.083848, 0.008843, -0.300332, 0.000000, 0.000000, 0.000000, 0.024237, 0.145079, -0.041270, 35.049475, 0.642526, 442.457983, -97.417308, -108.115029, 38.886394, 26.249544, 0.377045, 472.638662, -105.412366, -104.515118, -41.945889, 47.353061, 0.095148, 609.491435, -98.840859, -129.939471, 48.384613, 16.114965, -0.161249, 594.009501, -106.845985, -93.756739, -35.313135 
0.100350, 0.000000, 0.000000, 0.353600, -0.003230, 0.000595, 0.324727, 0.000000, 0.000000, 0.000000, -0.001423, -0.001423, 0.006407, 0.000000, 0.000000, 0.000000, -0.085756, 0.008271, -0.288888, 0.000000, 0.000000, 0.000000, 0.027784, 0.143184, -0.043200, 35.049475, 0.642526, 442.457983, -98.263660, -109.257014, 39.229663, 26.249544, 0.377045, 472.638662, -106.469933, -105.865414, -42.631104, 47.353061, 0.095148, 609.491435, -99.627970, -131.112195, 49.267809, 16.114965, -0.161249, 594.009501, -106.856986, -94.963464, -35.236016 
0.102850, 0.000000, 0.000000, 0.353600, -0.003447, 0.000615, 0.324020, 0.000000, 0.000000, 0.000000, -0.001350, -0.001350, 0.006761, 0.000000, 0.000000, 0.000000, -0.087653, 0.007659, -0.277162, 0.000000, 0.000000, 0.000000, 0.030427, 0.140492, -0.044590, 35.049475, 0.642526, 442.457983, -99.004747, -110.307938, 39.451687, 26.249544, 0.377045, 472.638662, -107.408150, -107.116616, -43.316708, 47.353061, 0.095148, 609.491435, -99.604724, -132.243179, 50.002363, 32.738148, -0.296686, 518.765286, -106.807875, -96.109859, -35.156909 
0.105350, 0.000000, 0.000000, 0.353600, -0.003666, 0.000635, 0.323340, 0.000000, 0.000000, 0.000000, -0.001299, -0.001299, 0.007093, 0.000000, 0.000000, 0.000000, -0.087911, 0.008120, -0.266991, 0.000000, 0.000000, 0.000000, 0.009896, 0.124148, -0.034788, 29.024964, -0.379307, 378.475928, -88.789722, -96.066517, 33.001146, 59.391657, -0.453006, 429.961021, -93.701027, -133.297068, -46.929829, 29.253920, 1.081164, 565.770379, -98.332935, -110.963936, 44.578958, 32.738148, -0.296686, 518.765286, -95.336039, -104.612560, -36.682988 
0.107850, 0.000000, 0.000000, 0.353600, -0.003886, 0.000656, 0.322685, 0.000000, 0.000000, 0.000000, -0.001301, -0.001301, 0.007383, 0.000000, 0.000000, 0.000000, -0.088180, 0.008607, -0.256591, 0.000000, 0.000000, 0.000000, -0.011047, 0.107902, -0.024488, 29.024964, -0.379307, 378.475928, -89.315507, -96.872348, 33.302130, 59.391657, -0.453006, 429.961021, -93.984979, -133.950519, -47.317730, 29.253920, 1.081164, 565.770379, -99.353030, -112.188190, 45.119943, 32.738148, -0.296686, 518.765286, -96.175614, -105.596098, -37.048496 
0.110350, 0.000000, 0.000000, 0.353600, -0.004107, 0.000678, 0.322057, 0.000000, 0.000000, 0.000000, -0.001354, -0.001354, 0.007633, 0.000000, 0.000000, 0.000000, -0.088513, 0.009101, -0.245920, 0.000000, 0.000000, 0.000000, -0.030950, 0.092227, -0.014115, 29.024964, -0.379307, 378.475928, -89.763826, -97.608720, 33.542476, 59.391657, -0.453006, 429.961021, -94.180562, -134.519636, -47.692977, 29.253920, 1.081164, 565.770379, -100.313163, -113.361235, 45.531533, 32.738148, -0.296686, 518.765286, -96.969623, -106.533240, -37.501734 
0.112850, 0.000000, 0.000000, 0.353600, -0.004329, 0.000701, 0.321456, 0.000000, 0.000000, 0.000000, -0.001455, -0.001455, 0.007844, 0.000000, 0.000000, 0.000000, -0.088906, 0.009616, -0.235003, 0.000000, 0.000000, 0.000000, -0.049230, 0.077126, -0.003716, 29.024964, -0.379307, 378.475928, -90.132723, -98.275059, 33.731082, 59.391657, -0.453006, 429.961021, -94.292497, -135.007150, -48.046928, 29.253920, 1.081164, 565.770379, -101.206290, -114.478701, 45.820359, 32.738148, -0.296686, 518.765286, -97.718316, -107.424089, -38.033916 
0.115350, 0.000000, 0.000000, 0.353600, -0.004552, 0.000726, 0.320882, 0.000000, 0.000000, 0.000000, -0.001599, -0.001599, 0.008018, 0.000000, 0.000000, 0.000000, -0.089199, 0.010084, -0.224218, 0.000000, 0.000000, 0.000000, -0.063001, 0.062324, 0.005845, 35.356628, -0.496957, 351.466816, -83.682176, -100.549251, 33.305846, 54.421890, -0.201110, 367.486961, -82.645061, -120.855456, -42.161901, 42.239721, -0.467635, 508.830454, -90.875425, -120.497927, 45.300463, 26.449434, -0.034154, 484.495775, -93.913387, -97.989417, -35.686153 
0.117850, 0.000000, 0.000000, 0.353600, -0.004774, 0.000751, 0.320333, 0.000000, 0.000000, 0.000000, -0.001757, -0.001757, 0.008154, 0.000000, 0.000000, 0.000000, -0.088748, 0.010137, -0.215090, 0.000000, 0.000000, 0.000000, -0.063172, 0.046738, 0.010960, 35.356628, -0.496957, 351.466816, -83.856872, -101.012644, 33.743124, 54.421890, -0.201110, 367.486961, -82.702055, -121.230739, -42.161013, 42.239721, -0.467635, 508.830454, -91.657707, -121.470212, 45.531552, 26.449434, -0.034154, 484.495775, -94.743839, -98.878451, -36.238418 
0.120350, 0.000000, 0.000000, 0.353600, -0.004995, 0.000777, 0.319806, 0.000000, 0.000000, 0.000000, -0.001922, -0.001922, 0.008251, 0.000000, 0.000000, 0.000000, -0.088189, 0.010547, -0.206270, 0.000000, 0.000000, 0.000000, -0.069836, 0.031069, 0.017731, 35.644767, -0.434434, 344.647294, -82.595968, -100.728192, 32.964839, 56.046348, -0.053087, 352.654384, -79.242789, -120.558199, -41.957388, 30.291766, -0.193903, 493.499534, -92.166625, -108.736044, 42.309290, 37.425617, -0.513445, 480.142665, -92.981682, -109.838820, -38.937689 
0.122850, 0.000000, 0.000000, 0.353600, -0.005215, 0.000804, 0.319302, 0.000000, 0.000000, 0.000000, -0.002105, -0.002105, 0.008310, 0.000000, 0.000000, 0.000000, -0.087670, 0.011009, -0.197316, 0.000000, 0.000000, 0.000000, -0.076255, 0.016074, 0.024482, 35.644767, -0.434434, 344.647294, -82.711395, -101.115391, 33.362223, 56.046348, -0.053087, 352.654384, -79.148601, -120.764911, -41.891797, 30.291766, -0.193903, 493.499534, -92.951803, -109.678076, 42.409285, 37.425617, -0.513445, 480.142665, -93.743391, -110.635642, -39.574300 
0.125350, 0.000000, 0.000000, 0.353600, -0.005434, 0.000832, 0.318820, 0.000000, 0.000000, 0.000000, -0.002303, -0.002303, 0.008332, 0.000000, 0.000000, 0.000000, -0.087169, 0.011521, -0.188159, 0.000000, 0.000000, 0.000000, -0.082137, 0.002027, 0.030832, 35.644767, -0.434434, 344.647294, -82.778269, -101.459008, 33.713390, 56.046348, -0.053087, 352.654384, -79.004381, -120.917641, -41.832190, 30.291766, -0.193903, 493.499534, -93.685683, -110.567809, 42.426731, 37.425617, -0.513445, 480.142665, -94.327124, -112.494622, -41.070443 
0.127850, 0.000000, 0.000000, 0.353600, -0.005651, 0.000861, 0.318361, 0.000000, 0.000000, 0.000000, -0.002515, -0.002515, 0.008320, 0.000000, 0.000000, 0.000000, -0.086704, 0.012057, -0.178833, 0.000000, 0.000000, 0.000000, -0.087338, -0.011191, 0.036800, 35.644767, -0.434434, 344.647294, -82.793577, -101.746757, 34.115695, 56.046348, -0.053087, 352.654384, -78.817048, -121.015906, -41.657867, 30.291766, -0.193903, 493.499534, -94.376788, -111.419422, 42.416823, 37.425617, -0.513445, 480.142665, -95.000007, -113.216878, -41.749386 
